date,store_id,product_id,actual_units,actual_sales,holiday_flag,holiday_name,holiday_type,event_window,trading_status,closure_flag,reduced_trading_flag,disruption_flag,disruption_type
2025-12-01,S003,P011,114,410.4,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P012,187,654.5,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P013,182,527.8,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P014,143,600.6,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P015,120,1020.0,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P016,105,483.0,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P017,165,462.0,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P018,162,550.8,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P019,148,562.4,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P020,131,1441.0,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P021,156,1170.0,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P022,246,1476.0,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P023,146,700.8,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P024,71,887.5,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P025,76,440.8,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P026,92,423.2,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P027,233,1747.5,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P028,137,1575.5,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P029,64,544.0,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P030,201,763.8,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P031,203,527.8,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P032,197,551.6,0,None,none,normal,normal,0,0,0,none
2025-12-01,S003,P033,181,814.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P001,605,1452.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P002,220,1056.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P003,161,1046.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P004,147,764.4,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P005,325,1787.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P006,492,1574.4,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P007,135,607.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P008,121,508.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P009,102,489.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P010,223,892.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P011,183,658.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P012,266,931.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P013,251,727.9,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P014,229,961.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P015,195,1657.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P016,146,671.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P017,264,739.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P018,215,731.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P019,239,908.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P020,184,2024.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P021,248,1860.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P022,314,1884.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P023,197,945.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P024,105,1312.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P025,109,632.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P026,118,542.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P027,375,2812.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P028,218,2507.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P029,108,918.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P030,262,995.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P031,316,821.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P032,269,753.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S001,P033,271,1219.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P001,538,1291.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P002,189,907.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P003,150,975.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P004,131,681.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P005,300,1650.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P006,427,1366.4,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P007,110,495.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P008,107,449.4,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P009,87,417.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P010,182,728.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P011,152,547.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P012,232,812.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P013,211,611.9,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P014,200,840.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P015,141,1198.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P016,135,621.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P017,212,593.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P018,199,676.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P019,212,805.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P020,161,1771.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P021,204,1530.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P022,283,1698.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P023,174,835.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P024,90,1125.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P025,105,609.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P026,108,496.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P027,292,2190.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P028,180,2070.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P029,91,773.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P030,219,832.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P031,268,696.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P032,230,644.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S002,P033,239,1075.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P001,400,960.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P002,161,772.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P003,112,728.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P004,102,530.4,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P005,239,1314.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P006,347,1110.4,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P007,99,445.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P008,86,361.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P009,65,312.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P010,137,548.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P011,122,439.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P012,208,728.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P013,185,536.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P014,154,646.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P015,132,1122.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P016,113,519.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P017,182,509.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P018,164,557.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P019,150,570.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P020,136,1496.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P021,162,1215.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P022,236,1416.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P023,149,715.2,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P024,75,937.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P025,81,469.8,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P026,85,391.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P027,248,1860.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P028,145,1667.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P029,73,620.5,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P030,200,760.0,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P031,226,587.6,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P032,213,596.4,0,None,none,normal,normal,0,0,0,none
2025-12-02,S003,P033,183,823.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P001,597,1432.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P002,220,1056.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P003,179,1163.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P004,154,800.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P005,348,1914.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P006,509,1628.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P007,144,648.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P008,132,554.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P009,113,542.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P010,221,884.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P011,188,676.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P012,296,1036.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P013,276,800.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P014,235,987.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P015,191,1623.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P016,158,726.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P017,277,775.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P018,239,812.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P019,217,824.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P020,190,2090.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P021,228,1710.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P022,381,2286.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P023,218,1046.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P024,117,1462.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P025,114,661.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P026,136,625.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P027,342,2565.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P028,192,2208.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P029,102,867.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P030,315,1197.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P031,297,772.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P032,294,823.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S001,P033,289,1300.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P001,541,1298.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P002,205,984.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P003,143,929.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P004,131,681.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P005,294,1617.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P006,431,1379.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P007,115,517.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P008,102,428.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P009,101,484.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P010,188,752.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P011,174,626.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P012,245,857.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P013,222,643.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P014,187,785.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P015,154,1309.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P016,137,630.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P017,224,627.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P018,206,700.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P019,213,809.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P020,172,1892.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P021,190,1425.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P022,279,1674.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P023,178,854.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P024,109,1362.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P025,106,614.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P026,113,519.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P027,341,2557.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P028,178,2047.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P029,93,790.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P030,265,1007.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P031,272,707.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P032,242,677.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S002,P033,233,1048.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P001,421,1010.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P002,143,686.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P003,112,728.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P004,101,525.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P005,234,1287.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P006,337,1078.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P007,102,459.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P008,95,399.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P009,67,321.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P010,164,656.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P011,115,414.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P012,211,738.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P013,183,530.7,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P014,160,672.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P015,120,1020.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P016,99,455.4,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P017,169,473.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P018,162,550.8,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P019,175,665.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P020,124,1364.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P021,160,1200.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P022,219,1314.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P023,142,681.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P024,67,837.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P025,87,504.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P026,90,414.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P027,277,2077.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P028,145,1667.5,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P029,74,629.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P030,214,813.2,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P031,220,572.0,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P032,207,579.6,0,None,none,normal,normal,0,0,0,none
2025-12-03,S003,P033,179,805.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P001,606,1454.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P002,209,1003.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P003,161,1046.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P004,160,832.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P005,377,2073.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P006,489,1564.8,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P007,145,652.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P008,128,537.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P009,115,552.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P010,220,880.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P011,177,637.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P012,288,1008.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P013,248,719.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P014,234,982.8,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P015,188,1598.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P016,156,717.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P017,247,691.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P018,229,778.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P019,240,912.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P020,198,2178.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P021,219,1642.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P022,323,1938.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P023,190,912.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P024,107,1337.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P025,123,713.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P026,128,588.8,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P027,367,2752.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P028,212,2438.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P029,126,1071.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P030,313,1189.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P031,330,858.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P032,304,851.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S001,P033,273,1228.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P001,522,1252.8,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P002,182,873.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P003,141,916.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P004,129,670.8,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P005,302,1661.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P006,440,1408.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P007,123,553.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P008,110,462.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P009,95,456.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P010,187,748.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P011,156,561.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P012,250,875.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P013,236,684.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P014,192,806.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P015,173,1470.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P016,132,607.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P017,219,613.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P018,205,697.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P019,209,794.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P020,172,1892.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P021,227,1702.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P022,307,1842.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P023,178,854.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P024,90,1125.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P025,102,591.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P026,121,556.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P027,304,2280.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P028,179,2058.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P029,91,773.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P030,241,915.8,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P031,270,702.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P032,292,817.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S002,P033,233,1048.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P001,432,1036.8,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P002,142,681.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P003,110,715.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P004,110,572.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P005,261,1435.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P006,356,1139.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P007,97,436.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P008,92,386.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P009,63,302.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P010,154,616.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P011,116,417.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P012,215,752.5,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P013,167,484.3,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P014,153,642.6,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P015,128,1088.0,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P016,104,478.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P017,173,484.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P018,166,564.4,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P019,159,604.2,0,None,none,normal,normal,0,0,0,none
2025-12-04,S003,P020,125,1375.0,0,None,none,normal,normal,0,0,0,none
